ID,CNPJ,RAZÃO_SOCIAL,MOTIVO
183,121826744872635,NMN,CNPJ INVÁLIDO
197,161673281681802,NMN,CNPJ INVÁLIDO
267,2799259782329,NMN,CNPJ INVÁLIDO
322,205790368602397,NMN,CNPJ INVÁLIDO
343,3064287232380,NMN,CNPJ INVÁLIDO
380,7077144711904,NMN,CNPJ INVÁLIDO
394,5825049323094,NMN,CNPJ INVÁLIDO
395,6198758112397,NMN,CNPJ INVÁLIDO
422,2008194532040,NMN,CNPJ INVÁLIDO
458,206162288481972,NMN,CNPJ INVÁLIDO
491,200412413841870,NMN,CNPJ INVÁLIDO
496,9748403502363,NMN,CNPJ INVÁLIDO
574,6350974411938,NMN,CNPJ INVÁLIDO
595,128860377741819,NMN,CNPJ INVÁLIDO
601,4811757523145,NMN,CNPJ INVÁLIDO
631,6673212306834,NMN,CNPJ INVÁLIDO
709,172303846123366,NMN,CNPJ INVÁLIDO
730,2735283852210,NMN,CNPJ INVÁLIDO
756,8134864483009,NMN,CNPJ INVÁLIDO
773,5850637381717,NMN,CNPJ INVÁLIDO
778,153703025822261,NMN,CNPJ INVÁLIDO
790,179496645741751,NMN,CNPJ INVÁLIDO
815,253729396713383,NMN,CNPJ INVÁLIDO
816,254032736892363,NMN,CNPJ INVÁLIDO
838,254606823832686,NMN,CNPJ INVÁLIDO
884,263451717963060,NMN,CNPJ INVÁLIDO
886,252905272751802,NMN,CNPJ INVÁLIDO
892,234248042541751,NMN,CNPJ INVÁLIDO
974,8557498082040,NMN,CNPJ INVÁLIDO
985,8479840893247,NMN,CNPJ INVÁLIDO
46,03247,MMNPP JP MRMSVL,CNPJ INVÁLIDO
107,1776560336422202,NMN,CNPJ INVÁLIDO
153,2227510850105944,NMN,CNPJ INVÁLIDO
191,151923892692074,NMN,CNPJ INVÁLIDO
231,2000498462992,NMN,CNPJ INVÁLIDO
249,227899929232754,NMN,CNPJ INVÁLIDO
277,227804316472074,NMN,CNPJ INVÁLIDO
300,123943814372907,NMN,CNPJ INVÁLIDO
365,196405061812533,NMN,CNPJ INVÁLIDO
367,2792450941904,NMN,CNPJ INVÁLIDO
368,911523342771,NMN,CNPJ INVÁLIDO
373,206140142413077,NMN,CNPJ INVÁLIDO
386,8333020223179,NMN,CNPJ INVÁLIDO
418,3070448711717,NMN,CNPJ INVÁLIDO
445,4923461802550,NMN,CNPJ INVÁLIDO
471,6577007092584,NMN,CNPJ INVÁLIDO
473,6886161952091,NMN,CNPJ INVÁLIDO
476,7728186571802,NMN,CNPJ INVÁLIDO
483,166359173922533,NMN,CNPJ INVÁLIDO
485,9613402931836,NMN,CNPJ INVÁLIDO
573,205944821763247,NMN,CNPJ INVÁLIDO
629,6673212303944,NMN,CNPJ INVÁLIDO
644,9313756173570,NMN,CNPJ INVÁLIDO
645,9313756175100,NMN,CNPJ INVÁLIDO
669,157226297072550,NMN,CNPJ INVÁLIDO
698,171334837791921,MMNPP PMN S.M.,CNPJ INVÁLIDO
719,207979754572074,NMN,CNPJ INVÁLIDO
720,187160651191751,NMN,CNPJ INVÁLIDO
725,166458566802550,NMN,CNPJ INVÁLIDO
754,170896661772720,NMN,CNPJ INVÁLIDO
757,470376401751,NMN,CNPJ INVÁLIDO
779,154631418091802,NMN,CNPJ INVÁLIDO
782,174033040053111,NMN,CNPJ INVÁLIDO
818,253548592532703,NMN,CNPJ INVÁLIDO
819,8217550272890,NMN,CNPJ INVÁLIDO
842,234422780612006,NMN,CNPJ INVÁLIDO
863,281744019203145,NMN,CNPJ INVÁLIDO
902,253685020762788,NMN,CNPJ INVÁLIDO
1010,7075615901819,NMN,CNPJ INVÁLIDO
6,202645875202414,PPPPJRMTVVM PJNTRML JJ PRJJVTP JP NPRTJ/NPRJJSTJ - PJNTRML SVPRJJV NPRTJ/NPRJJSTJ,CNPJ INVÁLIDO
79,8448594212924,NMN,CNPJ INVÁLIDO
111,1776560336455743,NMN,CNPJ INVÁLIDO
131,17765603364468078,NMN,CNPJ INVÁLIDO
150,2227510850113322,NMN,CNPJ INVÁLIDO
167,180069680721955,NMN,CNPJ INVÁLIDO
184,147431104472533,NMN,CNPJ INVÁLIDO
192,169074042811700,NMN,CNPJ INVÁLIDO
232,893079362159,NMN,CNPJ INVÁLIDO
286,2045839671819,NMN,CNPJ INVÁLIDO
320,123905362921734,NMN,CNPJ INVÁLIDO
362,156169577242465,NMN,CNPJ INVÁLIDO
381,7477851883383,NMN,CNPJ INVÁLIDO
383,7635290413009,NMN,CNPJ INVÁLIDO
387,8766725411955,NMN,CNPJ INVÁLIDO
447,6281261833366,NMN,CNPJ INVÁLIDO
472,6049215061853,NMN,CNPJ INVÁLIDO
520,188741411833026,NMN,CNPJ INVÁLIDO
704,7405370682380,NMN,CNPJ INVÁLIDO
713,141873333911802,NMN,CNPJ INVÁLIDO
715,155615639382839,NMN,CNPJ INVÁLIDO
721,130671196832261,NMN,CNPJ INVÁLIDO
738,166306310043111,NMN,CNPJ INVÁLIDO
767,171393082852040,NMN,CNPJ INVÁLIDO
772,159872979303196,NMN,CNPJ INVÁLIDO
780,134796229662652,NMN,CNPJ INVÁLIDO
788,3002741792516,NMN,CNPJ INVÁLIDO
796,175857161812499,NMN,CNPJ INVÁLIDO
843,237168673651751,NMN,CNPJ INVÁLIDO
858,8976955573230,NMN,CNPJ INVÁLIDO
870,253683116253077,NMN,CNPJ INVÁLIDO
912,228042984232499,NMN,CNPJ INVÁLIDO
928,6933040643230,ZNVPRVMJ NPRTJ JP PMRMNÁ - PPPPJRMTVVM JJ PRÉJVTP LTJM,CNPJ INVÁLIDO
938,7995682082346,NMN,CNPJ INVÁLIDO
952,8412752431819,NMN,CNPJ INVÁLIDO
955,4051118192601,NMN,CNPJ INVÁLIDO
4,179391548002057,MMNK PJ MMJRVPM MJRRVLL LYNPV MMNPP MZLTVPLP S.M.,CNPJ INVÁLIDO
47,167157036452380,MMNPP TRVPZRY,CNPJ INVÁLIDO
49,1041281451768,PMVXM JPPNÔMVPM JJJJRML,CNPJ INVÁLIDO
56,8705344702873,NMN,CNPJ INVÁLIDO
59,3323364173213,NMN,CNPJ INVÁLIDO
71,174897661582074,NMN,CNPJ INVÁLIDO
95,9042731971819,NMN,CNPJ INVÁLIDO
101,6673212302567,NMN,CNPJ INVÁLIDO
128,17765603364376397,NMN,CNPJ INVÁLIDO
132,9603154993230,NMN,CNPJ INVÁLIDO
146,206264172542975,NMN,CNPJ INVÁLIDO
190,137301356803094,NMN,CNPJ INVÁLIDO
215,265547595092244,MMNPP JPVN JJJRJ S.M.,CNPJ INVÁLIDO
255,250828408931887,NMN,CNPJ INVÁLIDO
256,235844362942975,NMN,CNPJ INVÁLIDO
269,107667091611751,NMN,CNPJ INVÁLIDO
271,108753757622431,NMN,CNPJ INVÁLIDO
324,185646461702210,NMN,CNPJ INVÁLIDO
352,249916215112448,NMN,CNPJ INVÁLIDO
428,5018531242737,NMN,CNPJ INVÁLIDO
444,6407326522584,NMN,CNPJ INVÁLIDO
487,9448970602771,NMN,CNPJ INVÁLIDO
575,6504757091802,NMN,CNPJ INVÁLIDO
599,6504794663009,NMN,CNPJ INVÁLIDO
605,9980022552380,NMN,CNPJ INVÁLIDO
664,8015536382074,NMN,CNPJ INVÁLIDO
716,133109732593383,NMN,CNPJ INVÁLIDO
723,152983427382091,NMN,CNPJ INVÁLIDO
735,151942345342431,NMN,CNPJ INVÁLIDO
750,214046410781904,NMN,CNPJ INVÁLIDO
771,138558960532312,NMN,CNPJ INVÁLIDO
856,108209128452414,NMN,CNPJ INVÁLIDO
867,8857982943179,NMN,CNPJ INVÁLIDO
894,203547410701768,NMN,CNPJ INVÁLIDO
897,275777934991870,NMN,CNPJ INVÁLIDO
917,154668996763128,VSMP MMNPP JJ VNVJSTVMJNTPS SM,CNPJ INVÁLIDO
949,182733627812176,NMN,CNPJ INVÁLIDO
1004,2807048332244,NMN,CNPJ INVÁLIDO
90,202379151321836,NMN,CNPJ INVÁLIDO
121,17765603364215781,NMN,CNPJ INVÁLIDO
159,177656033642924,NMN,CNPJ INVÁLIDO
196,178556563423247,NMN,CNPJ INVÁLIDO
200,7682877152601,MMNPP PMTJRPVLLMR S.M.,CNPJ INVÁLIDO
219,134589612002533,NMN,CNPJ INVÁLIDO
233,202637005793145,NMN,CNPJ INVÁLIDO
264,185757807622465,NMN,CNPJ INVÁLIDO
274,4972210323298,NMN,CNPJ INVÁLIDO
332,186349607373060,NMN,CNPJ INVÁLIDO
467,3433207291870,NMN,CNPJ INVÁLIDO
479,2752479352805,NMN,CNPJ INVÁLIDO
482,5387396392550,NMN,CNPJ INVÁLIDO
486,9621255061870,NMN,CNPJ INVÁLIDO
528,136044793473281,NMN,CNPJ INVÁLIDO
552,153854375122363,NMN,CNPJ INVÁLIDO
571,207209167862550,NMN,CNPJ INVÁLIDO
632,6673212309945,NMN,CNPJ INVÁLIDO
667,170825486852533,MMNPP VPLKSWMPJN S.M.,CNPJ INVÁLIDO
688,181478292732278,NMN,CNPJ INVÁLIDO
697,8648168942975,MMNPP PNV VNJZSTRVML PMPVTML S.M.,CNPJ INVÁLIDO
733,9827881392839,NMN,CNPJ INVÁLIDO
770,130181989191819,NMN,CNPJ INVÁLIDO
890,219813391331989,NMN,CNPJ INVÁLIDO
923,111226901133298,MMNPP JJ JJSJNVPLVVMJNTP JJ MVNMS PJRMVS S.M – MJMP,CNPJ INVÁLIDO
929,3717583291853,NMN,CNPJ INVÁLIDO
1013,9220631702346,NMN,CNPJ INVÁLIDO
10,227248696632040,MMNPP PZRVNVJST S/M,CNPJ INVÁLIDO
42,167669647312890,MMNPP VPLVP (MRMSVL) S.M,CNPJ INVÁLIDO
108,1776560336428203,NMN,CNPJ INVÁLIDO
112,1776560336485850,NMN,CNPJ INVÁLIDO
123,17765603364236436,NMN,CNPJ INVÁLIDO
149,261258566323095190,NMN,CNPJ INVÁLIDO
163,261258566323585283,NMN,CNPJ INVÁLIDO
194,131326770212618,NMN,CNPJ INVÁLIDO
234,306860203230,NMN,CNPJ INVÁLIDO
253,234130633402805,NMN,CNPJ INVÁLIDO
279,246491238541717,NMN,CNPJ INVÁLIDO
305,2323692942771,NMN,CNPJ INVÁLIDO
309,205878490482040,NMN,CNPJ INVÁLIDO
311,205391106432261,NMN,CNPJ INVÁLIDO
363,193017730382941,NMN,CNPJ INVÁLIDO
369,155872233812057,NMN,CNPJ INVÁLIDO
372,155837805242873,NMN,CNPJ INVÁLIDO
526,148804129022023,NMN,CNPJ INVÁLIDO
665,267908973633332,MMNRVSZL,CNPJ INVÁLIDO
693,189470301621717,NMN,CNPJ INVÁLIDO
707,194616897432499,NMN,CNPJ INVÁLIDO
711,167610977422482,NMN,CNPJ INVÁLIDO
714,4422093042992,NMN,CNPJ INVÁLIDO
747,210831678821700,NMN,CNPJ INVÁLIDO
752,250863383711700,NMN,CNPJ INVÁLIDO
776,125868311613128,NMN,CNPJ INVÁLIDO
814,254032187791887,NMN,CNPJ INVÁLIDO
839,254430571401785,NMN,CNPJ INVÁLIDO
874,8453183532040,NMN,CNPJ INVÁLIDO
883,275166179792023,NMN,CNPJ INVÁLIDO
899,253684974522907,NMN,CNPJ INVÁLIDO
965,3340264893383,NMN,CNPJ INVÁLIDO
12,4792851141836,PPPPJRJPRTJ- PPPP JJ JPPN. J PRJJ. MZTZP JPS JZNPV.JJ VNSTVTZVPPJS JVNMNPJVRMS PZMLVPMS JJJJRMVS LTJ,CNPJ INVÁLIDO
48,225874151942244,PRJJVMLVMNÇM PPPPJRMTVVM JJ PRÉJVTP RZRML,CNPJ INVÁLIDO
50,2958117302720,RMMPMMNK VNTJRNMTVPNML MRMSVL S.M.,CNPJ INVÁLIDO
61,1107682091853,NMN,CNPJ INVÁLIDO
64,261258566322414,MMNPP SMNTMNJJR S/M,CNPJ INVÁLIDO
74,9219582632550,NMN,CNPJ INVÁLIDO
98,240781529123060,NMN,CNPJ INVÁLIDO
120,17765603364170918,NMN,CNPJ INVÁLIDO
127,17765603364330378,NMN,CNPJ INVÁLIDO
199,174840829732142,MMNPP MZJP MRMSVL S.M,CNPJ INVÁLIDO
210,732464721989,MMNPP NJPN S/M,CNPJ INVÁLIDO
244,213938024222210,NMN,CNPJ INVÁLIDO
284,234934683423077,NMN,CNPJ INVÁLIDO
317,205216694933077,NMN,CNPJ INVÁLIDO
339,206465663342686,NMN,CNPJ INVÁLIDO
340,124081554661700,NMN,CNPJ INVÁLIDO
341,121181228692720,NMN,CNPJ INVÁLIDO
348,4638444221768,NMN,CNPJ INVÁLIDO
349,191902378231853,NMN,CNPJ INVÁLIDO
378,7072176802839,NMN,CNPJ INVÁLIDO
382,7306356392414,NMN,CNPJ INVÁLIDO
430,206050928111734,NMN,CNPJ INVÁLIDO
438,4508151462550,NMN,CNPJ INVÁLIDO
452,5026793752210,NMN,CNPJ INVÁLIDO
465,6451586872703,NMN,CNPJ INVÁLIDO
469,242286369461717,NMN,CNPJ INVÁLIDO
470,243212198302363,NMN,CNPJ INVÁLIDO
478,120776004452839,NMN,CNPJ INVÁLIDO
493,2647095502482,NMN,CNPJ INVÁLIDO
628,8721086532040,NMN,CNPJ INVÁLIDO
729,211193680222346,NMN,CNPJ INVÁLIDO
760,177832057762635,MMNPP SPPVJTJ PJNJRMLJ MRMSVL S.M.,CNPJ INVÁLIDO
777,124796783422210,NMN,CNPJ INVÁLIDO
795,936076782873,NMN,CNPJ INVÁLIDO
841,228460632583077,NMN,CNPJ INVÁLIDO
860,257574515703213,NMN,CNPJ INVÁLIDO
889,225376274303009,NMN,CNPJ INVÁLIDO
973,7797222893179,NMN,CNPJ INVÁLIDO
11,220973899733247,PRJJVPPPPMVJL,CNPJ INVÁLIDO
37,171303608451921,MMNPP PMMP S.M.,CNPJ INVÁLIDO
57,6377007533060,NMN,CNPJ INVÁLIDO
63,214202121092448,NMN,CNPJ INVÁLIDO
85,119227600252992,NMN,CNPJ INVÁLIDO
86,202998391622890,NMN,CNPJ INVÁLIDO
106,1776560336414433,NMN,CNPJ INVÁLIDO
117,17765603364159630,NMN,CNPJ INVÁLIDO
122,17765603364227817,NMN,CNPJ INVÁLIDO
151,2227510850174488,NMN,CNPJ INVÁLIDO
187,136388200611802,NMN,CNPJ INVÁLIDO
205,127707501832142,MMNPP JJ LM PRPVVNPVM JJ MZJNPS MVRJS,CNPJ INVÁLIDO
217,175626271042805,NMN,CNPJ INVÁLIDO
246,5946417762839,NMN,CNPJ INVÁLIDO
282,235153173202210,NMN,CNPJ INVÁLIDO
288,4016091393196,NMN,CNPJ INVÁLIDO
303,1242382102567,NMN,CNPJ INVÁLIDO
323,206653822571989,NMN,CNPJ INVÁLIDO
333,206323015833332,NMN,CNPJ INVÁLIDO
361,173023028402040,NMN,CNPJ INVÁLIDO
437,5782586553230,NMN,CNPJ INVÁLIDO
451,4751922962380,NMN,CNPJ INVÁLIDO
459,3745555603315,NMN,CNPJ INVÁLIDO
489,181126328302941,NMN,CNPJ INVÁLIDO
506,6239550463196,NMN,CNPJ INVÁLIDO
569,8829727412771,NMN,CNPJ INVÁLIDO
696,175922920873196,NMN,CNPJ INVÁLIDO
708,4349311281785,NMN,CNPJ INVÁLIDO
710,139127273252788,NMN,CNPJ INVÁLIDO
727,125047294402380,NMN,CNPJ INVÁLIDO
731,150050250782907,NMN,CNPJ INVÁLIDO
734,150912473612210,NMN,CNPJ INVÁLIDO
768,197430121692754,NMN,CNPJ INVÁLIDO
789,3150178033145,NMN,CNPJ INVÁLIDO
802,146953349901785,NMN,CNPJ INVÁLIDO
888,231866936862516,NMN,CNPJ INVÁLIDO
891,228561421331734,NMN,CNPJ INVÁLIDO
898,9285058473043,NMN,CNPJ INVÁLIDO
903,226616653632720,NMN,CNPJ INVÁLIDO
905,166601717173128,NMN,CNPJ INVÁLIDO
909,262207876412074,NMN,CNPJ INVÁLIDO
926,175969579923060,MMNPP SPJVSM S.M,CNPJ INVÁLIDO
981,8861297772907,NMN,CNPJ INVÁLIDO
1001,5341650582686,NMN,CNPJ INVÁLIDO
33,175753011992669,MMNPP MJRPJJJS-MJNZ JP MRMSVL S/M,CNPJ INVÁLIDO
54,2242641717,NMN,CNPJ INVÁLIDO
68,171776759251717,NMN,CNPJ INVÁLIDO
130,17765603364439161,NMN,CNPJ INVÁLIDO
193,263302198032686,NMN,CNPJ INVÁLIDO
195,258021974402822,NMN,CNPJ INVÁLIDO
203,268466324581836,MMNPP PRVPVNML S/M,CNPJ INVÁLIDO
209,268406640302380,MMNPP M J RJNNJR SM,CNPJ INVÁLIDO
263,120504627672210,NMN,CNPJ INVÁLIDO
272,281372723562261,NMN,CNPJ INVÁLIDO
273,4627878382040,NMN,CNPJ INVÁLIDO
275,6040464142040,NMN,CNPJ INVÁLIDO
297,191488827903060,NMN,CNPJ INVÁLIDO
345,120533975621700,NMN,CNPJ INVÁLIDO
371,4733672612720,NMN,CNPJ INVÁLIDO
390,9707261461989,NMN,CNPJ INVÁLIDO
420,250230791613043,NMN,CNPJ INVÁLIDO
453,4819843743349,NMN,CNPJ INVÁLIDO
461,5869991712176,NMN,CNPJ INVÁLIDO
463,5990363102482,NMN,CNPJ INVÁLIDO
484,211238270032482,NMN,CNPJ INVÁLIDO
509,192345871852890,NMN,CNPJ INVÁLIDO
572,3640007021819,NMN,CNPJ INVÁLIDO
675,238828013392346,NMN,CNPJ INVÁLIDO
690,5773098682771,NMN,CNPJ INVÁLIDO
694,106641739841700,NMN,CNPJ INVÁLIDO
700,125559908152380,NMN,CNPJ INVÁLIDO
732,2824142682091,NMN,CNPJ INVÁLIDO
739,139219565402363,NMN,CNPJ INVÁLIDO
741,6114864302227,NMN,CNPJ INVÁLIDO
787,240873679662550,NMN,CNPJ INVÁLIDO
817,256905243722941,NMN,CNPJ INVÁLIDO
833,268182069961853,NMN,CNPJ INVÁLIDO
893,234645186342312,NMN,CNPJ INVÁLIDO
935,9676196852499,NMN,CNPJ INVÁLIDO
1003,2807057002006,NMN,CNPJ INVÁLIDO
89,102800909612227,NMN,CNPJ INVÁLIDO
135,2455248632329,NMN,CNPJ INVÁLIDO
208,197644211819,NMN,CNPJ INVÁLIDO
248,227833077751734,NMN,CNPJ INVÁLIDO
251,233973278682465,NMN,CNPJ INVÁLIDO
262,111519822863230,NMN,CNPJ INVÁLIDO
280,227911419871955,NMN,CNPJ INVÁLIDO
306,188541871783383,NMN,CNPJ INVÁLIDO
327,205637591642210,NMN,CNPJ INVÁLIDO
364,142735097231955,NMN,CNPJ INVÁLIDO
374,154972727092329,NMN,CNPJ INVÁLIDO
377,6595456852193,NMN,CNPJ INVÁLIDO
423,107150232452720,NMN,CNPJ INVÁLIDO
433,187096059692244,NMN,CNPJ INVÁLIDO
434,107160390801734,NMN,CNPJ INVÁLIDO
439,206283651142057,NMN,CNPJ INVÁLIDO
443,5087099382482,NMN,CNPJ INVÁLIDO
448,4911994282193,NMN,CNPJ INVÁLIDO
462,6976587163281,NMN,CNPJ INVÁLIDO
468,7532221453009,NMN,CNPJ INVÁLIDO
494,167684143552550,NMN,CNPJ INVÁLIDO
535,196276858523264,NMN,CNPJ INVÁLIDO
603,4649099651972,NMN,CNPJ INVÁLIDO
623,142583525403230,VNP MMNK N.V. JVLVML JJ SÃP PMZLP,CNPJ INVÁLIDO
627,201493429902465,NMN,CNPJ INVÁLIDO
728,129931455092550,NMN,CNPJ INVÁLIDO
737,2548485812380,NMN,CNPJ INVÁLIDO
742,7345533232210,NMN,CNPJ INVÁLIDO
745,3201423512210,NMN,CNPJ INVÁLIDO
774,2113514801887,NMN,CNPJ INVÁLIDO
823,235437566541785,NMN,CNPJ INVÁLIDO
832,264686377981853,NMN,CNPJ INVÁLIDO
904,228493728862873,NMN,CNPJ INVÁLIDO
988,3139528382363,NMN,CNPJ INVÁLIDO
67,175558679721904,MMNPP MRMJJSPP S.M.,CNPJ INVÁLIDO
83,208825021772210,NMN,CNPJ INVÁLIDO
109,1776560336429410,NMN,CNPJ INVÁLIDO
110,1776560336445917,NMN,CNPJ INVÁLIDO
154,2227510850135660,NMN,CNPJ INVÁLIDO
162,176124223822941,NMN,CNPJ INVÁLIDO
185,180100196232023,NMN,CNPJ INVÁLIDO
186,211431365381717,NMN,CNPJ INVÁLIDO
204,1205037521717,MMNPP VNTJR S.M.,CNPJ INVÁLIDO
228,231663151402771,NMN,CNPJ INVÁLIDO
229,184721803312907,NMN,CNPJ INVÁLIDO
281,226816765901700,NMN,CNPJ INVÁLIDO
15,1572067522788,PPPPJRMTVVM PJNTRML JJ JPPNPMVM J PRÉJVTP MÚTZP JMS ZNVPRJJ’S JJ SMNTM PMTMRVNM J JP PMRMNÁ LTJM,CNPJ INVÁLIDO
23,180137248921887,JJZTSPVJ MMNK SM MMNPP MLJMMP,CNPJ INVÁLIDO
114,17765603364132090,NMN,CNPJ INVÁLIDO
216,9605897603111,MMNPP MLJM S.M.,CNPJ INVÁLIDO
260,120667615003077,NMN,CNPJ INVÁLIDO
342,191499038271887,NMN,CNPJ INVÁLIDO
360,3329560331870,NMN,CNPJ INVÁLIDO
376,120424066031717,NMN,CNPJ INVÁLIDO
384,8314293022108,NMN,CNPJ INVÁLIDO
389,9883181542958,NMN,CNPJ INVÁLIDO
474,3012787432346,NMN,CNPJ INVÁLIDO
488,9596317251700,NMN,CNPJ INVÁLIDO
500,141812271101751,NMN,CNPJ INVÁLIDO
564,1482104711853,NMN,CNPJ INVÁLIDO
568,211217305972363,NMN,CNPJ INVÁLIDO
577,749177591938,NMN,CNPJ INVÁLIDO
585,8807416612040,NMN,CNPJ INVÁLIDO
666,267882709312108,NMN,CNPJ INVÁLIDO
668,144318088951887,NMN,CNPJ INVÁLIDO
702,180804214682839,NMN,CNPJ INVÁLIDO
785,4159019231717,NMN,CNPJ INVÁLIDO
821,234377528992907,NMN,CNPJ INVÁLIDO
829,8793105332125,NMN,CNPJ INVÁLIDO
837,258564152851717,NMN,CNPJ INVÁLIDO
908,253550595302057,NMN,CNPJ INVÁLIDO
911,229298579412601,NMN,CNPJ INVÁLIDO
989,3470907343230,NMN,CNPJ INVÁLIDO
1018,7257460482210,NMN,CNPJ INVÁLIDO
304,205613240502295,NMN,CNPJ INVÁLIDO
359,2321499433366,NMN,CNPJ INVÁLIDO
388,9863217422074,NMN,CNPJ INVÁLIDO
455,2018980013162,NMN,CNPJ INVÁLIDO
464,6515146642686,NMN,CNPJ INVÁLIDO
477,8076859293366,NMN,CNPJ INVÁLIDO
584,108072703112839,NMN,CNPJ INVÁLIDO
600,4525849823383,NMN,CNPJ INVÁLIDO
615,211636647862652,MJMVNVSTRMJPRM JJ PPNSPRPVP RPV MRMSVL LTJM,CNPJ INVÁLIDO
630,6673212305321,NMN,CNPJ INVÁLIDO
643,9313756172210,NMN,CNPJ INVÁLIDO
684,6950996212176,NMN,CNPJ INVÁLIDO
701,164840999122890,NMN,CNPJ INVÁLIDO
844,245575663422550,NMN,CNPJ INVÁLIDO
849,253696014322856,NMN,CNPJ INVÁLIDO
862,261537069842533,NMN,CNPJ INVÁLIDO
876,211297272271700,NMN,CNPJ INVÁLIDO
900,253710724422397,NMN,CNPJ INVÁLIDO
906,208451191602210,NMN,CNPJ INVÁLIDO
927,169401448021836,MMNPP JVMRM S.M.,CNPJ INVÁLIDO
936,8876305541870,NMN,CNPJ INVÁLIDO
950,5854397272397,NMN,CNPJ INVÁLIDO
1025,170851404371700,MMNPP LZSP MRMSVLJVRP S/M,CNPJ INVÁLIDO
22,181872098582788,PJPRJSP - PJNTRML JMS PPPPJRMTVVMS JJ PRJJVTP JP JSTMJP JJ SMP PMZLP,CNPJ INVÁLIDO
32,236179782121768,PRJJVPPMMP PRJJVTP RZRML PPPPJRMTVVM,CNPJ INVÁLIDO
211,266540104901734,PMNV S/M PRJJVTP JVNMNPVMMJNTP J VNVJSTVMJNTP,CNPJ INVÁLIDO
261,205892368262635,NMN,CNPJ INVÁLIDO
294,199372433162,NMN,CNPJ INVÁLIDO
347,120464528921700,NMN,CNPJ INVÁLIDO
385,8483037231700,NMN,CNPJ INVÁLIDO
446,192079246232771,NMN,CNPJ INVÁLIDO
456,4790689421768,NMN,CNPJ INVÁLIDO
475,6758744743060,NMN,CNPJ INVÁLIDO
511,7128335281955,NMN,CNPJ INVÁLIDO
542,120816458673060,NMN,CNPJ INVÁLIDO
581,8965314652261,NMN,CNPJ INVÁLIDO
597,199322216251836,NMN,CNPJ INVÁLIDO
616,199123340902346,MMNPP RJNJVMJNTP S/M,CNPJ INVÁLIDO
621,137154062172380,NMN,CNPJ INVÁLIDO
624,214189581383230,NMN,CNPJ INVÁLIDO
751,219197832295,NMN,CNPJ INVÁLIDO
775,155865991412210,NMN,CNPJ INVÁLIDO
781,193721777731921,NMN,CNPJ INVÁLIDO
783,8225153863043,NMN,CNPJ INVÁLIDO
824,238504639732380,NMN,CNPJ INVÁLIDO
848,253895765342414,NMN,CNPJ INVÁLIDO
901,260072547892992,NMN,CNPJ INVÁLIDO
913,236132120243128,NMN,CNPJ INVÁLIDO
914,216255229112465,NPVP MMNPP PPNTVNJNTML S.M.MMNPP MZLTVPLP,CNPJ INVÁLIDO
964,8922190073026,NMN,CNPJ INVÁLIDO
17,250779099752210,PPPPJRMTVVM PJNTRML JJ JPPNPMVM J PRÉJVTP MÚTZP JMS ZNVPRJJS JP JSTMJP JP RVP JJ JMNJVRP LTJM,CNPJ INVÁLIDO
21,159617347242040,VNTJSM SMNPMPLP MRMSVL S.M. - MMNPP MZLTVPLP,CNPJ INVÁLIDO
65,205270532742278,MMNPP MS2 S.M.,CNPJ INVÁLIDO
91,202410504932499,NMN,CNPJ INVÁLIDO
93,3326927542414,NMN,CNPJ INVÁLIDO
113,17765603364112506,NMN,CNPJ INVÁLIDO
182,1702704191802,NMN,CNPJ INVÁLIDO
245,3484577042873,NMN,CNPJ INVÁLIDO
252,234123772542006,NMN,CNPJ INVÁLIDO
276,227847805193230,NMN,CNPJ INVÁLIDO
283,233973353823281,NMN,CNPJ INVÁLIDO
287,2006784211904,NMN,CNPJ INVÁLIDO
290,4891174723162,NMN,CNPJ INVÁLIDO
298,2513395431768,NMN,CNPJ INVÁLIDO
301,4651007051700,NMN,CNPJ INVÁLIDO
302,205875461762652,NMN,CNPJ INVÁLIDO
313,198001841721819,NMN,CNPJ INVÁLIDO
316,206402644002329,NMN,CNPJ INVÁLIDO
338,188512544062057,NMN,CNPJ INVÁLIDO
344,205635799841700,NMN,CNPJ INVÁLIDO
346,3971426442499,NMN,CNPJ INVÁLIDO
366,193910067012822,NMN,CNPJ INVÁLIDO
427,205855676823196,NMN,CNPJ INVÁLIDO
431,2918634122193,NMN,CNPJ INVÁLIDO
480,8472520523196,NMN,CNPJ INVÁLIDO
533,6299254973162,NMN,CNPJ INVÁLIDO
618,1613937842907,MMNPP PJTJLJM S.M.,CNPJ INVÁLIDO
626,268089373213332,NMN,CNPJ INVÁLIDO
724,6684269442890,NMN,CNPJ INVÁLIDO
746,165480027252771,NMN,CNPJ INVÁLIDO
