ID,CNPJ,RAZÃO_SOCIAL,MOTIVO
80,11960134952193,NMN,NOME DUPLICADO
85,119227600252992,NMN,NOME DUPLICADO
86,202998391622890,NMN,NOME DUPLICADO
92,23241235502992,NMN,NOME DUPLICADO
106,1776560336414433,NMN,NOME DUPLICADO
117,17765603364159630,NMN,NOME DUPLICADO
122,17765603364227817,NMN,NOME DUPLICADO
136,24275482692618,NMN,NOME DUPLICADO
151,2227510850174488,NMN,NOME DUPLICADO
160,95561919121955,NMN,NOME DUPLICADO
187,136388200611802,NMN,NOME DUPLICADO
217,175626271042805,NMN,NOME DUPLICADO
246,5946417762839,NMN,NOME DUPLICADO
266,71657691612482,NMN,NOME DUPLICADO
282,235153173202210,NMN,NOME DUPLICADO
288,4016091393196,NMN,NOME DUPLICADO
303,1242382102567,NMN,NOME DUPLICADO
318,69501349901734,NMN,NOME DUPLICADO
323,206653822571989,NMN,NOME DUPLICADO
333,206323015833332,NMN,NOME DUPLICADO
351,65674411901785,NMN,NOME DUPLICADO
361,173023028402040,NMN,NOME DUPLICADO
403,12683308323060,NMN,NOME DUPLICADO
437,5782586553230,NMN,NOME DUPLICADO
451,4751922962380,NMN,NOME DUPLICADO
459,3745555603315,NMN,NOME DUPLICADO
489,181126328302941,NMN,NOME DUPLICADO
492,10414643872720,NMN,NOME DUPLICADO
506,6239550463196,NMN,NOME DUPLICADO
532,21151545862210,NMN,NOME DUPLICADO
563,12193531352703,NMN,NOME DUPLICADO
569,8829727412771,NMN,NOME DUPLICADO
588,39064274503264,NMN,NOME DUPLICADO
636,66732123015453,NMN,NOME DUPLICADO
637,66732123017714,NMN,NOME DUPLICADO
652,11517733753859,NMN,NOME DUPLICADO
676,23337767282006,NMN,NOME DUPLICADO
696,175922920873196,NMN,NOME DUPLICADO
708,4349311281785,NMN,NOME DUPLICADO
710,139127273252788,NMN,NOME DUPLICADO
727,125047294402380,NMN,NOME DUPLICADO
731,150050250782907,NMN,NOME DUPLICADO
734,150912473612210,NMN,NOME DUPLICADO
740,10650618153213,NMN,NOME DUPLICADO
768,197430121692754,NMN,NOME DUPLICADO
789,3150178033145,NMN,NOME DUPLICADO
802,146953349901785,NMN,NOME DUPLICADO
811,17568096143162,NMN,NOME DUPLICADO
827,76319585291734,NMN,NOME DUPLICADO
854,76670023802601,NMN,NOME DUPLICADO
888,231866936862516,NMN,NOME DUPLICADO
891,228561421331734,NMN,NOME DUPLICADO
898,9285058473043,NMN,NOME DUPLICADO
903,226616653632720,NMN,NOME DUPLICADO
905,166601717173128,NMN,NOME DUPLICADO
909,262207876412074,NMN,NOME DUPLICADO
910,29906243091751,NMN,NOME DUPLICADO
981,8861297772907,NMN,NOME DUPLICADO
996,12314726392618,NMN,NOME DUPLICADO
1001,5341650582686,NMN,NOME DUPLICADO
54,2242641717,NMN,NOME DUPLICADO
68,171776759251717,NMN,NOME DUPLICADO
103,10123557293264,NMN,NOME DUPLICADO
130,17765603364439161,NMN,NOME DUPLICADO
134,13081608123213,NMN,NOME DUPLICADO
161,31405017323009,NMN,NOME DUPLICADO
179,49529447132805,NMN,NOME DUPLICADO
189,97884771073128,NMN,NOME DUPLICADO
193,263302198032686,NMN,NOME DUPLICADO
195,258021974402822,NMN,NOME DUPLICADO
263,120504627672210,NMN,NOME DUPLICADO
272,281372723562261,NMN,NOME DUPLICADO
273,4627878382040,NMN,NOME DUPLICADO
275,6040464142040,NMN,NOME DUPLICADO
297,191488827903060,NMN,NOME DUPLICADO
345,120533975621700,NMN,NOME DUPLICADO
371,4733672612720,NMN,NOME DUPLICADO
390,9707261461989,NMN,NOME DUPLICADO
398,10781168122261,NMN,NOME DUPLICADO
402,12477043242754,NMN,NOME DUPLICADO
410,15091851662839,NMN,NOME DUPLICADO
420,250230791613043,NMN,NOME DUPLICADO
453,4819843743349,NMN,NOME DUPLICADO
461,5869991712176,NMN,NOME DUPLICADO
463,5990363102482,NMN,NOME DUPLICADO
484,211238270032482,NMN,NOME DUPLICADO
509,192345871852890,NMN,NOME DUPLICADO
572,3640007021819,NMN,NOME DUPLICADO
589,40594419681717,NMN,NOME DUPLICADO
638,66732123019091,NMN,NOME DUPLICADO
675,238828013392346,NMN,NOME DUPLICADO
682,29531389862856,NMN,NOME DUPLICADO
690,5773098682771,NMN,NOME DUPLICADO
694,106641739841700,NMN,NOME DUPLICADO
699,13884580171751,NMN,NOME DUPLICADO
700,125559908152380,NMN,NOME DUPLICADO
732,2824142682091,NMN,NOME DUPLICADO
739,139219565402363,NMN,NOME DUPLICADO
741,6114864302227,NMN,NOME DUPLICADO
787,240873679662550,NMN,NOME DUPLICADO
791,22804643202856,NMN,NOME DUPLICADO
792,22804701001853,NMN,NOME DUPLICADO
817,256905243722941,NMN,NOME DUPLICADO
833,268182069961853,NMN,NOME DUPLICADO
845,76727508791802,NMN,NOME DUPLICADO
893,234645186342312,NMN,NOME DUPLICADO
931,14851033742550,NMN,NOME DUPLICADO
935,9676196852499,NMN,NOME DUPLICADO
939,15086502272703,NMN,NOME DUPLICADO
1003,2807057002006,NMN,NOME DUPLICADO
1021,11333259272210,NMN,NOME DUPLICADO
1023,50122743902788,NMN,NOME DUPLICADO
55,19888685222210,NMN,NOME DUPLICADO
89,102800909612227,NMN,NOME DUPLICADO
97,23534212143060,NMN,NOME DUPLICADO
100,16177563971870,NMN,NOME DUPLICADO
135,2455248632329,NMN,NOME DUPLICADO
139,10123577521768,NMN,NOME DUPLICADO
208,197644211819,NMN,NOME DUPLICADO
248,227833077751734,NMN,NOME DUPLICADO
251,233973278682465,NMN,NOME DUPLICADO
258,71669205371717,NMN,NOME DUPLICADO
262,111519822863230,NMN,NOME DUPLICADO
268,71761240312839,NMN,NOME DUPLICADO
280,227911419871955,NMN,NOME DUPLICADO
306,188541871783383,NMN,NOME DUPLICADO
307,69214118582210,NMN,NOME DUPLICADO
310,73778096171751,NMN,NOME DUPLICADO
321,76179663052295,NMN,NOME DUPLICADO
325,75655960372567,NMN,NOME DUPLICADO
327,205637591642210,NMN,NOME DUPLICADO
337,73370369193196,NMN,NOME DUPLICADO
364,142735097231955,NMN,NOME DUPLICADO
374,154972727092329,NMN,NOME DUPLICADO
377,6595456852193,NMN,NOME DUPLICADO
396,10197081782567,NMN,NOME DUPLICADO
406,13732450572516,NMN,NOME DUPLICADO
423,107150232452720,NMN,NOME DUPLICADO
433,187096059692244,NMN,NOME DUPLICADO
434,107160390801734,NMN,NOME DUPLICADO
439,206283651142057,NMN,NOME DUPLICADO
443,5087099382482,NMN,NOME DUPLICADO
448,4911994282193,NMN,NOME DUPLICADO
454,50038907892465,NMN,NOME DUPLICADO
462,6976587163281,NMN,NOME DUPLICADO
468,7532221453009,NMN,NOME DUPLICADO
494,167684143552550,NMN,NOME DUPLICADO
497,10786517512397,NMN,NOME DUPLICADO
523,13089023862890,NMN,NOME DUPLICADO
535,196276858523264,NMN,NOME DUPLICADO
576,33423165013264,NMN,NOME DUPLICADO
603,4649099651972,NMN,NOME DUPLICADO
604,64999750073111,NMN,NOME DUPLICADO
625,21532245563213,NMN,NOME DUPLICADO
627,201493429902465,NMN,NOME DUPLICADO
641,66732123026469,NMN,NOME DUPLICADO
649,10440887966766,NMN,NOME DUPLICADO
660,61010579035372,NMN,NOME DUPLICADO
661,61010579036885,NMN,NOME DUPLICADO
677,25578271572040,NMN,NOME DUPLICADO
679,27491237711734,NMN,NOME DUPLICADO
728,129931455092550,NMN,NOME DUPLICADO
737,2548485812380,NMN,NOME DUPLICADO
742,7345533232210,NMN,NOME DUPLICADO
745,3201423512210,NMN,NOME DUPLICADO
774,2113514801887,NMN,NOME DUPLICADO
799,22153662031700,NMN,NOME DUPLICADO
823,235437566541785,NMN,NOME DUPLICADO
832,264686377981853,NMN,NOME DUPLICADO
904,228493728862873,NMN,NOME DUPLICADO
959,15393998272431,NMN,NOME DUPLICADO
972,20832960931989,NMN,NOME DUPLICADO
978,27261384453094,NMN,NOME DUPLICADO
988,3139528382363,NMN,NOME DUPLICADO
83,208825021772210,NMN,NOME DUPLICADO
109,1776560336429410,NMN,NOME DUPLICADO
110,1776560336445917,NMN,NOME DUPLICADO
143,24674242002686,NMN,NOME DUPLICADO
154,2227510850135660,NMN,NOME DUPLICADO
162,176124223822941,NMN,NOME DUPLICADO
165,37793925872958,NMN,NOME DUPLICADO
185,180100196232023,NMN,NOME DUPLICADO
186,211431365381717,NMN,NOME DUPLICADO
224,93717769662431,NMN,NOME DUPLICADO
228,231663151402771,NMN,NOME DUPLICADO
229,184721803312907,NMN,NOME DUPLICADO
265,73370322953315,NMN,NOME DUPLICADO
281,226816765901700,NMN,NOME DUPLICADO
78,26233480812125,NMN,NOME DUPLICADO
114,17765603364132090,NMN,NOME DUPLICADO
145,24697544072652,NMN,NOME DUPLICADO
168,45489689532618,NMN,NOME DUPLICADO
171,37722415713383,NMN,NOME DUPLICADO
212,96104981911700,NMN,NOME DUPLICADO
260,120667615003077,NMN,NOME DUPLICADO
312,62600873782618,NMN,NOME DUPLICADO
331,73801247962159,NMN,NOME DUPLICADO
342,191499038271887,NMN,NOME DUPLICADO
360,3329560331870,NMN,NOME DUPLICADO
376,120424066031717,NMN,NOME DUPLICADO
384,8314293022108,NMN,NOME DUPLICADO
389,9883181542958,NMN,NOME DUPLICADO
397,10106743272533,NMN,NOME DUPLICADO
399,12274899303213,NMN,NOME DUPLICADO
412,10499000082720,NMN,NOME DUPLICADO
413,16940983482414,NMN,NOME DUPLICADO
441,50583326092397,NMN,NOME DUPLICADO
474,3012787432346,NMN,NOME DUPLICADO
488,9596317251700,NMN,NOME DUPLICADO
500,141812271101751,NMN,NOME DUPLICADO
531,20791564573009,NMN,NOME DUPLICADO
553,27174745142635,NMN,NOME DUPLICADO
555,13969262951700,NMN,NOME DUPLICADO
564,1482104711853,NMN,NOME DUPLICADO
568,211217305972363,NMN,NOME DUPLICADO
577,749177591938,NMN,NOME DUPLICADO
585,8807416612040,NMN,NOME DUPLICADO
666,267882709312108,NMN,NOME DUPLICADO
668,144318088951887,NMN,NOME DUPLICADO
702,180804214682839,NMN,NOME DUPLICADO
785,4159019231717,NMN,NOME DUPLICADO
821,234377528992907,NMN,NOME DUPLICADO
829,8793105332125,NMN,NOME DUPLICADO
837,258564152851717,NMN,NOME DUPLICADO
852,12960176101836,NMN,NOME DUPLICADO
908,253550595302057,NMN,NOME DUPLICADO
911,229298579412601,NMN,NOME DUPLICADO
958,24239175621734,NMN,NOME DUPLICADO
960,32481392041700,NMN,NOME DUPLICADO
989,3470907343230,NMN,NOME DUPLICADO
1002,21711934201802,NMN,NOME DUPLICADO
1014,21716043781853,NMN,NOME DUPLICADO
1018,7257460482210,NMN,NOME DUPLICADO
304,205613240502295,NMN,NOME DUPLICADO
359,2321499433366,NMN,NOME DUPLICADO
388,9863217422074,NMN,NOME DUPLICADO
405,13628329651751,NMN,NOME DUPLICADO
417,21961705342193,NMN,NOME DUPLICADO
442,73300847351751,NMN,NOME DUPLICADO
449,50174839042295,NMN,NOME DUPLICADO
455,2018980013162,NMN,NOME DUPLICADO
464,6515146642686,NMN,NOME DUPLICADO
477,8076859293366,NMN,NOME DUPLICADO
516,15585220902618,NMN,NOME DUPLICADO
540,25418373651802,NMN,NOME DUPLICADO
546,27605600793145,NMN,NOME DUPLICADO
584,108072703112839,NMN,NOME DUPLICADO
591,43101225913060,NMN,NOME DUPLICADO
600,4525849823383,NMN,NOME DUPLICADO
630,6673212305321,NMN,NOME DUPLICADO
633,66732123011322,NMN,NOME DUPLICADO
643,9313756172210,NMN,NOME DUPLICADO
647,10440887962142,NMN,NOME DUPLICADO
674,12445354393162,NMN,NOME DUPLICADO
684,6950996212176,NMN,NOME DUPLICADO
687,29799420021870,NMN,NOME DUPLICADO
701,164840999122890,NMN,NOME DUPLICADO
844,245575663422550,NMN,NOME DUPLICADO
849,253696014322856,NMN,NOME DUPLICADO
862,261537069842533,NMN,NOME DUPLICADO
876,211297272271700,NMN,NOME DUPLICADO
881,34145956912580,NMN,NOME DUPLICADO
895,10583315831853,NMN,NOME DUPLICADO
900,253710724422397,NMN,NOME DUPLICADO
906,208451191602210,NMN,NOME DUPLICADO
936,8876305541870,NMN,NOME DUPLICADO
950,5854397272397,NMN,NOME DUPLICADO
961,20277693671734,NMN,NOME DUPLICADO
971,24846722981870,NMN,NOME DUPLICADO
987,96383291801700,NMN,NOME DUPLICADO
69,20831108442550,NMN,NOME DUPLICADO
82,11982902373128,NMN,NOME DUPLICADO
140,15061301471853,NMN,NOME DUPLICADO
144,23336218242907,NMN,NOME DUPLICADO
147,30172992982618,NMN,NOME DUPLICADO
155,53753861282363,NMN,NOME DUPLICADO
173,49529848843383,NMN,NOME DUPLICADO
175,47997640202193,NMN,NOME DUPLICADO
227,96572552122023,NMN,NOME DUPLICADO
235,14555577481700,NMN,NOME DUPLICADO
261,205892368262635,NMN,NOME DUPLICADO
294,199372433162,NMN,NOME DUPLICADO
308,74398168792907,NMN,NOME DUPLICADO
314,65478120212992,NMN,NOME DUPLICADO
347,120464528921700,NMN,NOME DUPLICADO
375,56209349782703,NMN,NOME DUPLICADO
385,8483037231700,NMN,NOME DUPLICADO
409,15790769263111,NMN,NOME DUPLICADO
416,21680869593230,NMN,NOME DUPLICADO
440,56072155703213,NMN,NOME DUPLICADO
446,192079246232771,NMN,NOME DUPLICADO
456,4790689421768,NMN,NOME DUPLICADO
475,6758744743060,NMN,NOME DUPLICADO
490,10170603603315,NMN,NOME DUPLICADO
502,12084656382873,NMN,NOME DUPLICADO
507,13436583933145,NMN,NOME DUPLICADO
511,7128335281955,NMN,NOME DUPLICADO
515,15164731682006,NMN,NOME DUPLICADO
527,20307807472737,NMN,NOME DUPLICADO
542,120816458673060,NMN,NOME DUPLICADO
578,16127890653060,NMN,NOME DUPLICADO
581,8965314652261,NMN,NOME DUPLICADO
592,47870653602703,NMN,NOME DUPLICADO
596,12757483062261,NMN,NOME DUPLICADO
597,199322216251836,NMN,NOME DUPLICADO
621,137154062172380,NMN,NOME DUPLICADO
624,214189581383230,NMN,NOME DUPLICADO
657,16177563976494,NMN,NOME DUPLICADO
658,61010579032618,NMN,NOME DUPLICADO
736,11999589231802,NMN,NOME DUPLICADO
751,219197832295,NMN,NOME DUPLICADO
769,20317119053128,NMN,NOME DUPLICADO
775,155865991412210,NMN,NOME DUPLICADO
781,193721777731921,NMN,NOME DUPLICADO
783,8225153863043,NMN,NOME DUPLICADO
798,12848700132550,NMN,NOME DUPLICADO
824,238504639732380,NMN,NOME DUPLICADO
828,71252606092074,NMN,NOME DUPLICADO
848,253895765342414,NMN,NOME DUPLICADO
885,13080131332618,NMN,NOME DUPLICADO
901,260072547892992,NMN,NOME DUPLICADO
913,236132120243128,NMN,NOME DUPLICADO
954,67211571112108,NMN,NOME DUPLICADO
964,8922190073026,NMN,NOME DUPLICADO
992,24739868122652,NMN,NOME DUPLICADO
999,21575407712805,NMN,NOME DUPLICADO
1015,15106931682720,NMN,NOME DUPLICADO
91,202410504932499,NMN,NOME DUPLICADO
93,3326927542414,NMN,NOME DUPLICADO
113,17765603364112506,NMN,NOME DUPLICADO
166,42033521192975,NMN,NOME DUPLICADO
174,49530265003349,NMN,NOME DUPLICADO
182,1702704191802,NMN,NOME DUPLICADO
237,93829878542601,NMN,NOME DUPLICADO
240,91946196773383,NMN,NOME DUPLICADO
245,3484577042873,NMN,NOME DUPLICADO
252,234123772542006,NMN,NOME DUPLICADO
276,227847805193230,NMN,NOME DUPLICADO
283,233973353823281,NMN,NOME DUPLICADO
287,2006784211904,NMN,NOME DUPLICADO
290,4891174723162,NMN,NOME DUPLICADO
298,2513395431768,NMN,NOME DUPLICADO
301,4651007051700,NMN,NOME DUPLICADO
302,205875461762652,NMN,NOME DUPLICADO
313,198001841721819,NMN,NOME DUPLICADO
316,206402644002329,NMN,NOME DUPLICADO
338,188512544062057,NMN,NOME DUPLICADO
344,205635799841700,NMN,NOME DUPLICADO
346,3971426442499,NMN,NOME DUPLICADO
350,65778824712720,NMN,NOME DUPLICADO
358,74557942442516,NMN,NOME DUPLICADO
366,193910067012822,NMN,NOME DUPLICADO
427,205855676823196,NMN,NOME DUPLICADO
431,2918634122193,NMN,NOME DUPLICADO
480,8472520523196,NMN,NOME DUPLICADO
508,13566463422839,NMN,NOME DUPLICADO
512,14092775772584,NMN,NOME DUPLICADO
518,71123087851989,NMN,NOME DUPLICADO
533,6299254973162,NMN,NOME DUPLICADO
570,16378499893349,NMN,NOME DUPLICADO
598,94258063831853,NMN,NOME DUPLICADO
609,76660619742210,NMN,NOME DUPLICADO
614,30817832902193,NMN,NOME DUPLICADO
626,268089373213332,NMN,NOME DUPLICADO
656,16177563973400,NMN,NOME DUPLICADO
724,6684269442890,NMN,NOME DUPLICADO
746,165480027252771,NMN,NOME DUPLICADO
820,83277089781972,NMN,NOME DUPLICADO
822,234685452712737,NMN,NOME DUPLICADO
836,253688621701700,NMN,NOME DUPLICADO
847,18302170592941,NMN,NOME DUPLICADO
851,276269379491819,NMN,NOME DUPLICADO
878,31132238891921,NMN,NOME DUPLICADO
932,32607702382142,NMN,NOME DUPLICADO
934,22907613902261,NMN,NOME DUPLICADO
943,34592875172584,NMN,NOME DUPLICADO
951,15879367991938,NMN,NOME DUPLICADO
976,21006635481802,NMN,NOME DUPLICADO
977,14831780562941,NMN,NOME DUPLICADO
982,20451501161734,NMN,NOME DUPLICADO
995,22965243392805,NMN,NOME DUPLICADO
58,122598932642125,NMN,NOME DUPLICADO
104,177656033648568,NMN,NOME DUPLICADO
116,17765603364151368,NMN,NOME DUPLICADO
129,17765603364435030,NMN,NOME DUPLICADO
142,17615616411717,NMN,NOME DUPLICADO
180,261258566324756957,NMN,NOME DUPLICADO
225,98690268982703,NMN,NOME DUPLICADO
239,91916351741785,NMN,NOME DUPLICADO
241,2356271912975,NMN,NOME DUPLICADO
254,234136618592873,NMN,NOME DUPLICADO
257,128515875291734,NMN,NOME DUPLICADO
259,97045422593264,NMN,NOME DUPLICADO
285,250938200032176,NMN,NOME DUPLICADO
289,237364895982261,NMN,NOME DUPLICADO
315,121181876052924,NMN,NOME DUPLICADO
329,73392807151751,NMN,NOME DUPLICADO
354,123924983133383,NMN,NOME DUPLICADO
357,250170107392737,NMN,NOME DUPLICADO
379,7168867532941,NMN,NOME DUPLICADO
391,97147508952805,NMN,NOME DUPLICADO
425,123977604251955,NMN,NOME DUPLICADO
429,60579107811785,NMN,NOME DUPLICADO
460,4818647282856,NMN,NOME DUPLICADO
466,6748465011785,NMN,NOME DUPLICADO
510,9998966502380,NMN,NOME DUPLICADO
530,20583507691836,NMN,NOME DUPLICADO
534,22166071693230,NMN,NOME DUPLICADO
565,249664892043179,NMN,NOME DUPLICADO
663,2866125711734,NMN,NOME DUPLICADO
673,157802733582975,NMN,NOME DUPLICADO
685,9904310331717,NMN,NOME DUPLICADO
686,29315417272958,NMN,NOME DUPLICADO
726,3724623332329,NMN,NOME DUPLICADO
784,22112820552856,NMN,NOME DUPLICADO
786,240811593793230,NMN,NOME DUPLICADO
813,261859177683060,NMN,NOME DUPLICADO
840,255852110381717,NMN,NOME DUPLICADO
864,6489474772635,NMN,NOME DUPLICADO
880,31027658463128,NMN,NOME DUPLICADO
915,212252764071819,NMN,NOME DUPLICADO
941,17431691031904,NMN,NOME DUPLICADO
942,15787812792618,NMN,NOME DUPLICADO
956,13477691292057,NMN,NOME DUPLICADO
963,17743588501819,NMN,NOME DUPLICADO
970,15249865303145,NMN,NOME DUPLICADO
984,25467801322329,NMN,NOME DUPLICADO
986,30209392532890,NMN,NOME DUPLICADO
994,7413861502040,NMN,NOME DUPLICADO
60,5371856861870,NMN,NOME DUPLICADO
72,17464414502244,NMN,NOME DUPLICADO
76,171842729282278,NMN,NOME DUPLICADO
94,9907896822329,NMN,NOME DUPLICADO
115,17765603364134844,NMN,NOME DUPLICADO
119,17765603364169762,NMN,NOME DUPLICADO
126,17765603364313854,NMN,NOME DUPLICADO
133,17765603364211157,NMN,NOME DUPLICADO
152,222751085021641,NMN,NOME DUPLICADO
170,47998466741768,NMN,NOME DUPLICADO
218,49613820681921,NMN,NOME DUPLICADO
242,212122086942414,NMN,NOME DUPLICADO
243,250806017212380,NMN,NOME DUPLICADO
250,227922725552380,NMN,NOME DUPLICADO
270,212191868882822,NMN,NOME DUPLICADO
278,227805030302193,NMN,NOME DUPLICADO
293,206453285472244,NMN,NOME DUPLICADO
295,191891653441717,NMN,NOME DUPLICADO
319,75180965752397,NMN,NOME DUPLICADO
326,73419126382550,NMN,NOME DUPLICADO
328,75654740793162,NMN,NOME DUPLICADO
335,73370490573060,NMN,NOME DUPLICADO
370,157219716542482,NMN,NOME DUPLICADO
424,3844552552159,NMN,NOME DUPLICADO
457,57439455162482,NMN,NOME DUPLICADO
495,10216337852040,NMN,NOME DUPLICADO
519,16681741812856,NMN,NOME DUPLICADO
524,17842886011751,NMN,NOME DUPLICADO
537,23208439781717,NMN,NOME DUPLICADO
543,22510773552380,NMN,NOME DUPLICADO
548,29314712112380,NMN,NOME DUPLICADO
550,25830640822448,NMN,NOME DUPLICADO
558,27857686822754,NMN,NOME DUPLICADO
582,7204770001768,NMN,NOME DUPLICADO
587,6597029012584,NMN,NOME DUPLICADO
593,17253117933281,NMN,NOME DUPLICADO
594,211913437612006,NMN,NOME DUPLICADO
602,6175982022805,NMN,NOME DUPLICADO
620,29973611883145,NMN,NOME DUPLICADO
635,66732123014076,NMN,NOME DUPLICADO
646,9313756178194,NMN,NOME DUPLICADO
648,10440887963519,NMN,NOME DUPLICADO
662,179853049213230,NMN,NOME DUPLICADO
671,16133768912975,NMN,NOME DUPLICADO
680,10002992271955,NMN,NOME DUPLICADO
681,27716836892992,NMN,NOME DUPLICADO
689,156610617252822,NMN,NOME DUPLICADO
691,179362581533298,NMN,NOME DUPLICADO
705,10618244372227,NMN,NOME DUPLICADO
743,278622770072176,NMN,NOME DUPLICADO
744,199803256751853,NMN,NOME DUPLICADO
749,95357731952720,NMN,NOME DUPLICADO
753,6080727621700,NMN,NOME DUPLICADO
755,142201308453281,NMN,NOME DUPLICADO
835,8670410382499,NMN,NOME DUPLICADO
850,257353742822669,NMN,NOME DUPLICADO
859,252694915431785,NMN,NOME DUPLICADO
861,255681259362890,NMN,NOME DUPLICADO
865,229633281871921,NMN,NOME DUPLICADO
871,251625817733060,NMN,NOME DUPLICADO
887,267484383503060,NMN,NOME DUPLICADO
968,15086470483043,NMN,NOME DUPLICADO
969,22905356812006,NMN,NOME DUPLICADO
993,7069197212380,NMN,NOME DUPLICADO
997,26159600852125,NMN,NOME DUPLICADO
1016,24924943721938,NMN,NOME DUPLICADO
81,251181439771836,NMN,NOME DUPLICADO
87,119010465881972,NMN,NOME DUPLICADO
105,1776560336413056,NMN,NOME DUPLICADO
118,17765603364165138,NMN,NOME DUPLICADO
124,17765603364238697,NMN,NOME DUPLICADO
125,17765603364250206,NMN,NOME DUPLICADO
